UniProt	GeneID	Gene Name	GO cell surface	GO plasma membrane	Gene Name - human	UniProt - human	GeneID - human	CSPA category	Surfaceome	CRISPR	GO cell surface - human	GO plasma membrane - human	Num cell surface evidence	Num plasma membrane evidence
A0A1U7R2M9	101826121	Slc39a5	FALSE	TRUE	SLC39A5	Q6ZMH5	283375		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R2N7	101825591	LOC101825591	FALSE	TRUE	LOC101825591				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R2S6	101843781	LOC101843781	FALSE	TRUE	LOC101843781				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R2S9	101824193	LOC101824193	FALSE	TRUE	LOC101824193				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R2T4	101826289	LOC101826289	FALSE	TRUE	LOC101826289				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R2T6	101826817	Suclg1	FALSE	TRUE	SUCLG1	P53597	8802		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R2U8	101838424	Srgap2	FALSE	TRUE	SRGAP2	O75044	23380		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R2X8	101839886	Nectin2	TRUE	TRUE	NECTIN2	Q92692	5819	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U7R2Z1	101827168	Lman2	TRUE	TRUE	LMAN2	Q12907	10960	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
A0A1U7R319	101835030	Abcc8	FALSE	TRUE	ABCC8	Q09428	6833		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R334	101824395	Slc1a5	FALSE	TRUE	SLC1A5	Q15758	6510	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R335	101839587	Ntrk2	FALSE	TRUE	NTRK2	Q16620	4915	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
A0A1U7R351	101822404	LOC101822404	FALSE	TRUE	LOC101822404				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R366	101844685	LOC101844685	FALSE	TRUE	LOC101844685				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R377	101824133	Cpped1	FALSE	TRUE	CPPED1	Q9BRF8	55313		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R384	101837643	Shank1	FALSE	TRUE	SHANK1	Q9Y566	50944		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R399	101837301	Slc16a2	FALSE	TRUE	SLC16A2	P36021	6567		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3A1	101843342	Insrr	FALSE	TRUE	INSRR	P14616	3645		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R3F1	101824031	Srpk1	FALSE	TRUE	SRPK1	Q96SB4	6732		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3F3	101836775	LOC101836775	FALSE	TRUE	LOC101836775				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3F7	101838110	LOC101838110	FALSE	TRUE	LOC101838110				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3G1	101827196	CUNH6orf89	FALSE	TRUE	CUNH6ORF89				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3G7	101841950	LOC101841950	FALSE	TRUE	LOC101841950				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3H1	101833101	Cdh9	FALSE	TRUE	CDH9	Q9ULB4	1007	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
A0A1U7R3H3	101830619	Katnb1	FALSE	TRUE	KATNB1	Q9BVA0	10300		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3I3	101835342	Cdh11	FALSE	TRUE	CDH11	P55287	1009	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
A0A1U7R3I7	101841315	LOC101841315	FALSE	TRUE	LOC101841315				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3J1	101844255	LOC101844255	FALSE	TRUE	LOC101844255				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3J5	101838683	Cdh16	FALSE	TRUE	CDH16	O75309	1014		TRUE	TRUE	FALSE	TRUE	2	2
A0A1U7R3M4	101844067	Gng10	FALSE	TRUE	GNG10	P50151	2790		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3N7	101824764	Csnk2b	FALSE	TRUE	CSNK2B	P67870	1460		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3P1	101826065	Mpig6b	FALSE	TRUE	MPIG6B	O95866	80739	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R3P2	101830198	Cacna1f	FALSE	TRUE	CACNA1F	O60840	778		FALSE	TRUE	FALSE	TRUE	1	2
A0A1U7R3P3	101837272	Kctd7	FALSE	TRUE	KCTD7	Q96MP8	154881		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3Q8	101842541	Fzd9	TRUE	TRUE	FZD9	O00144	8326		TRUE	TRUE	TRUE	TRUE	4	2
A0A1U7R3Q9	101839165	Wdr13	FALSE	TRUE	WDR13	Q9H1Z4	64743	3 - unspecific	FALSE	FALSE	FALSE	TRUE	1	2
A0A1U7R3R0	101826200	Clta	FALSE	TRUE	CLTA	P09496	1211		FALSE	TRUE	FALSE	TRUE	1	2
A0A1U7R3R4	101828568	LOC101828568	FALSE	TRUE	LOC101828568				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3R6	101834334	LOC101834334	FALSE	TRUE	LOC101834334				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3S0	101830535	Npr2	FALSE	TRUE	NPR2	P20594	4882	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R3S3	101834144	Bambi	FALSE	TRUE	BAMBI	Q13145	25805		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R3S6	101832653	Ca9	FALSE	TRUE	CA9	Q16790	768		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3T7	101835790	Stoml2	FALSE	TRUE	STOML2	Q9UJZ1	30968		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3T9	101822719	LOC101822719	FALSE	TRUE	LOC101822719				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3W2	101842393	P2rx2	FALSE	TRUE	P2RX2	Q9UBL9	22953		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R3X5	101844687	LOC101844687	FALSE	TRUE	LOC101844687				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3Y0	101834234	Grk5	FALSE	TRUE	GRK5	P34947	2869		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R3Z0	101842203	LOC101842203	FALSE	TRUE	LOC101842203				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R3Z2	101824894	B4galt1	TRUE	TRUE	B4GALT1	P15291	2683		FALSE	TRUE	TRUE	TRUE	3	2
A0A1U7R3Z5	101823066	LOC101823066	FALSE	TRUE	LOC101823066				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R400	101825967	Surf2	FALSE	TRUE	SURF2	Q15527	6835		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R401	101833863	LOC101833863	FALSE	TRUE	LOC101833863				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R427	101830570	LOC101830570	FALSE	TRUE	LOC101830570				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R434	101839618	Kcnk9	FALSE	TRUE	KCNK9	Q9NPC2	51305		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R464	101825191	Clec1b	FALSE	TRUE	CLEC1B	Q9P126	51266	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R471	101830091	Orai1	FALSE	TRUE	ORAI1	Q96D31	84876		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R4A6	101836998	Sdc1	TRUE	TRUE	SDC1	P18827	6382		TRUE	TRUE	TRUE	TRUE	4	2
A0A1U7R4B4	101824767	LOC101824767	FALSE	TRUE	LOC101824767				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4C3	101832320	Jph4	FALSE	TRUE	JPH4	Q96JJ6	84502		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R4F3	101826913	Gabrb1	FALSE	TRUE	GABRB1	P18505	2560		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R4F6	101841956	LOC101841956	FALSE	TRUE	LOC101841956				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4G2	101843287	LOC101843287	FALSE	TRUE	LOC101843287				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4G8	101832584	LOC101832584	FALSE	TRUE	LOC101832584				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4H2	101824402	LOC101824402	FALSE	TRUE	LOC101824402				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4H5	101834414	LOC101834414	FALSE	TRUE	LOC101834414				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4I0	101839695	LOC101839695	FALSE	TRUE	LOC101839695				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4I2	101840751	Gja10	FALSE	TRUE	GJA10	Q969M2	84694		FALSE	TRUE	FALSE	TRUE	1	2
A0A1U7R4I9	101824725	Slc26a5	FALSE	TRUE	SLC26A5	P58743	375611	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R4P1	101836421	LOC101836421	FALSE	TRUE	LOC101836421				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4Q2	101825769	Cav1	FALSE	TRUE	CAV1	Q03135	857		FALSE	TRUE	FALSE	TRUE	1	2
A0A1U7R4Q4	101842222	LOC101842222	FALSE	TRUE	LOC101842222				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4R2	101844087	Dchs1	FALSE	TRUE	DCHS1	Q96JQ0	8642	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R4S8	101829409	LOC101829409	FALSE	TRUE	LOC101829409				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4T3	101832340	LOC101832340	FALSE	TRUE	LOC101832340				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4T5	101835183	Gpc6	FALSE	TRUE	GPC6	Q9Y625	10082		TRUE	FALSE	TRUE	TRUE	2	2
A0A1U7R4T8	101835221	Tmem55b	FALSE	TRUE	TMEM55B				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R4T9	101836554	Abcc4	FALSE	TRUE	ABCC4	O15439	10257	2 - putative	TRUE	FALSE	TRUE	TRUE	3	2
A0A1U7R4Y3	101834419	Gsdmd	FALSE	TRUE	GSDMD	P57764	79792		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R4Y7	101836251	LOC101836251	FALSE	TRUE	LOC101836251				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R509	101837716	Hcrtr1	FALSE	TRUE	HCRTR1	O43613	3061		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R514	101839401	Nkain1	FALSE	TRUE	NKAIN1	Q4KMZ8	79570		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R520	101829393	Slc39a4	FALSE	TRUE	SLC39A4	Q6P5W5	55630		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R552	101825638	Gabra3	FALSE	TRUE	GABRA3	P34903	2556		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R579	101833561	Crtc1	FALSE	TRUE	CRTC1	Q6UUV9	23373		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R586	101824240	LOC101824240	FALSE	TRUE	LOC101824240				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R596	101827694	Smpdl3b	FALSE	TRUE	SMPDL3B	Q92485	27293	1 - high confidence	FALSE	FALSE	FALSE	TRUE	1	2
A0A1U7R5A1	101831685	Catsper4	FALSE	TRUE	CATSPER4	Q7RTX7	378807		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R5B0	101836129	LOC101836129	FALSE	TRUE	LOC101836129				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5B3	101838725	Cfap126	FALSE	TRUE	CFAP126	Q5VTH2	257177		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R5B5	101837451	LOC101837451	FALSE	TRUE	LOC101837451				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5C0	101838784	LOC101838784	FALSE	TRUE	LOC101838784				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5C5	101840677	LOC101840677	FALSE	TRUE	LOC101840677				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5D9	101823072	Gabre	FALSE	TRUE	GABRE	P78334	2564		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R5E7	101830134	LOC101830134	FALSE	TRUE	LOC101830134				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5E9	101828388	Mip	FALSE	TRUE	MIP	P30301	4284		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R5F8	101831420	Myo1a	FALSE	TRUE	MYO1A	Q9UBC5	4640		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R5G7		LOC101825038	FALSE	TRUE	LOC101825038				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5I4	101842310	Kcnn4	FALSE	TRUE	KCNN4	O15554	3783		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R5J1	101824458	LOC101824458	FALSE	TRUE	LOC101824458				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5J7	101826553	LOC101826553	FALSE	TRUE	LOC101826553				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5L8	101841912	CUNH1orf116	FALSE	TRUE	CUNH1ORF116				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5N9		LOC101841429	FALSE	TRUE	LOC101841429				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5P8		LOC101829413	FALSE	TRUE	LOC101829413				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5Q6	101840198	Cyth3	FALSE	TRUE	CYTH3	O43739	9265		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R5R0		LOC101837224	FALSE	TRUE	LOC101837224				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5R2	101844319	Fscn1	FALSE	TRUE	FSCN1	Q16658	6624		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R5S0	101825426	Ttyh3	FALSE	TRUE	TTYH3	Q9C0H2	80727	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R5V9	101832873	LOC101832873	FALSE	TRUE	LOC101832873				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5W2	101822870	LOC101822870	FALSE	TRUE	LOC101822870				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5Y5	101843619	Ntrk1	TRUE	TRUE	NTRK1	P04629	4914	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U7R5Z1	101843015	LOC101843015	FALSE	TRUE	LOC101843015				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R5Z3	101824196	Iqgap3	FALSE	TRUE	IQGAP3	Q86VI3	128239		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R600	101837305	LOC101837305	FALSE	TRUE	LOC101837305				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R605	101840775	LOC101840775	FALSE	TRUE	LOC101840775				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R610	101842667	LOC101842667	FALSE	TRUE	LOC101842667				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R617	101825802	LOC101825802	FALSE	TRUE	LOC101825802				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R619	101835018	Pdpk1	FALSE	TRUE	PDPK1	O15530	5170		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R621	101829307	LOC101829307	FALSE	TRUE	LOC101829307				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R632	101841290	Shc1	FALSE	TRUE	SHC1	P29353	6464		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R634	101840485	LOC101840485	FALSE	TRUE	LOC101840485				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R638	101842985	Chrnb2	TRUE	TRUE	CHRNB2	P17787	1141		TRUE	TRUE	TRUE	TRUE	4	2
A0A1U7R639	101842546	Adcy9	FALSE	TRUE	ADCY9	O60503	115	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R655	101825543	Ly6g6d	TRUE	TRUE	LY6G6D	O95868	58530		TRUE	FALSE	TRUE	TRUE	3	2
A0A1U7R687	101827872	Slc7a9	FALSE	TRUE	SLC7A9	P82251	11136		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R697	101831789	Scn1b	FALSE	TRUE	SCN1B	Q07699	6324		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R6A3	101824850	G6pd	FALSE	TRUE	G6PD	P11413	2539		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R6A4	101827125	LOC101827125	FALSE	TRUE	LOC101827125				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6B9	101839599	Nphs1	FALSE	TRUE	NPHS1	O60500	4868		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R6D7	101839320	LOC101839320	FALSE	TRUE	LOC101839320				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6I3	101831690	Trip6	FALSE	TRUE	TRIP6	Q15654	7205		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R6I6	101833442	Tfr2	TRUE	TRUE	TFR2	Q9UP52	7036		FALSE	FALSE	TRUE	TRUE	2	2
A0A1U7R6J2	101835091	LOC101835091	FALSE	TRUE	LOC101835091				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6K9	101834691	F2rl3	FALSE	TRUE	F2RL3	Q96RI0	9002	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R6Q9		LOC101835049	FALSE	TRUE	LOC101835049				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6S1	101828494	Crb2	FALSE	TRUE	CRB2	Q5IJ48	286204	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R6S4	101843890	Scarb1	TRUE	TRUE	SCARB1	Q8WTV0	949	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U7R6S7	101830546	LOC101830546	FALSE	TRUE	LOC101830546				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6T3	101824235	LOC101824235	FALSE	TRUE	LOC101824235				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6T4	101831884	LOC101831884	FALSE	TRUE	LOC101831884				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6T7	101826912	Vps37b	FALSE	TRUE	VPS37B	Q9H9H4	79720		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R6T9	101825549	LOC101825549	FALSE	TRUE	LOC101825549				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6U4	101836063	Gsn	FALSE	TRUE	GSN	P06396	2934		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R6U9	101841749	LOC101841749	FALSE	TRUE	LOC101841749				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6W2	101836859	Cdk5	FALSE	TRUE	CDK5	Q00535	1020		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R6W6	101838552	Kcnh2	TRUE	TRUE	KCNH2	Q12809	3757	2 - putative	FALSE	FALSE	TRUE	TRUE	3	2
A0A1U7R6X1	101841423	LOC101841423	FALSE	TRUE	LOC101841423				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6X4		Evpll	FALSE	TRUE	EVPLL	A8MZ36	645027		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R6X7	101842759	LOC101842759	FALSE	TRUE	LOC101842759				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6Y1	101844086	LOC101844086	FALSE	TRUE	LOC101844086				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6Z0	101823618	LOC101823618	FALSE	TRUE	LOC101823618				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6Z3	101841486	LOC101841486	FALSE	TRUE	LOC101841486				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R6Z5	101828614	LOC101828614	FALSE	TRUE	LOC101828614				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R713	101825169	LOC101825169	FALSE	TRUE	LOC101825169				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R722	101827352	Gabra4	FALSE	TRUE	GABRA4	P48169	2557		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R760	101842186	Sstr5	FALSE	TRUE	SSTR5	P35346	6755		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R766	101828840	Slc22a13	FALSE	TRUE	SLC22A13	Q9Y226	9390		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R767	101828746	Gnai1	FALSE	TRUE	GNAI1	P63096	2770		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R773	101835097	Ackr2	FALSE	TRUE	ACKR2	O00590	1238		TRUE	FALSE	TRUE	TRUE	2	2
A0A1U7R791	101826946	Cavin3	FALSE	TRUE	CAVIN3	Q969G5	112464		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R795	101844151	Chrm2	FALSE	TRUE	CHRM2	P08172	1129		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R796	101828880	LOC101828880	FALSE	TRUE	LOC101828880				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R7A1	101830496	LOC101830496	FALSE	TRUE	LOC101830496				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R7A6	106020726	Cav2	FALSE	TRUE	CAV2	P51636	858		FALSE	TRUE	FALSE	TRUE	1	2
A0A1U7R7A8	101831257	Rab3gap2	FALSE	TRUE	RAB3GAP2	Q9H2M9	25782		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R7B4	101838027	LOC101838027	FALSE	TRUE	LOC101838027				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R7C8	101841652	Kcne5	FALSE	TRUE	KCNE5	Q9UJ90	23630		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R7F9	101829198	Kif17	FALSE	TRUE	KIF17	Q9P2E2	57576		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R7H5	101830278	Gabra5	FALSE	TRUE	GABRA5	P31644	2558		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R7M7	101827531	Tgm2	FALSE	TRUE	TGM2	P21980	7052		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R7P8	101828430	LOC101828430	FALSE	TRUE	LOC101828430				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R7U3	101837815	Hcn1	FALSE	TRUE	HCN1	O60741	348980		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R7X1	101833962	Cd34	TRUE	TRUE	CD34	P28906	947	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U7R7Y4	101837732	Kcnh1	FALSE	TRUE	KCNH1	O95259	3756		FALSE	FALSE	TRUE	TRUE	1	2
A0A1U7R7Z1	101844589	LOC101844589	FALSE	TRUE	LOC101844589				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R853	101822693	Unc93a	FALSE	TRUE	UNC93A	Q86WB7	54346		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R854	101841647	Kcnmb4	FALSE	TRUE	KCNMB4	Q86W47	27345		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R856	101844148	Frs2	FALSE	TRUE	FRS2	Q8WU20	10818		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R860	101828757	LOC101828757	FALSE	TRUE	LOC101828757				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R888	101844422	Atp1b4	FALSE	TRUE	ATP1B4	Q9UN42	23439		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R8E3	101840754	LOC101840754	FALSE	TRUE	LOC101840754				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R8K3	101834128	Lsr	FALSE	TRUE	LSR	Q86X29	51599		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R8L4	101843121	Mesd	FALSE	TRUE	MESD	Q14696	23184		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R8L7	101841926	Bsg	FALSE	TRUE	BSG	P35613	682	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R8M0	101839859	Kirrel2	FALSE	TRUE	KIRREL2	Q6UWL6	84063		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R8M4	101823418	LOC101823418	FALSE	TRUE	LOC101823418				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R8M7	101824736	LOC101824736	FALSE	TRUE	LOC101824736				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R8U2	101837186	Dapp1	FALSE	TRUE	DAPP1	Q9UN19	27071		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R8U6	101835101	Anxa7	FALSE	TRUE	ANXA7	P20073	310		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R8U7	101838431	Ppp3ca	FALSE	TRUE	PPP3CA	Q08209	5530		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R8V1	101840307	Slc9b2	FALSE	TRUE	SLC9B2	Q86UD5	133308		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R8W0	101828493	Adam17	TRUE	TRUE	ADAM17	P78536	6868	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U7R901	101827090	Grin1	TRUE	TRUE	GRIN1	Q05586	2902		TRUE	TRUE	TRUE	TRUE	4	2
A0A1U7R905	101827090	Grin1	FALSE	TRUE	GRIN1	Q05586	2902		TRUE	TRUE	TRUE	TRUE	3	2
A0A1U7R912	101834130	Dab2ip	FALSE	TRUE	DAB2IP	Q5VWQ8	153090		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R922	101842015	LOC101842015	FALSE	TRUE	LOC101842015				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R925	101836146	Arrdc1	FALSE	TRUE	ARRDC1	Q8N5I2	92714		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R937	101832051	LOC101832051	FALSE	TRUE	LOC101832051				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R938	101822610	Lrrc26	FALSE	TRUE	LRRC26	Q2I0M4	389816		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R944	101826309	Appl2	FALSE	TRUE	APPL2	Q8NEU8	55198		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U7R951	101838690	Ackr3	TRUE	TRUE	ACKR3	P25106	57007	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
A0A1U7R981	101825694	LOC101825694	FALSE	TRUE	LOC101825694				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R986	101833790	LOC101833790	TRUE	TRUE	LOC101833790				FALSE	FALSE	FALSE	FALSE	1	1
A0A1U7R993	101823763	Slc2a1	FALSE	TRUE	SLC2A1	P11166	6513	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U7R9A1	101825090	LOC101825090	FALSE	TRUE	LOC101825090				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U7R9B5	101823414	Entpd3	FALSE	TRUE	ENTPD3	O75355	956		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U7R9E5	101822884	Arrdc4	FALSE	TRUE	ARRDC4	Q8NCT1	91947		FALSE	FALSE	FALSE	TRUE	0	2
