Gene Name	UniProt	GeneID	GO cell surface	GO plasma membrane	Gene Name - human	UniProt - human	GeneID - human	CSPA category	Surfaceome	CRISPR	GO cell surface - human	GO plasma membrane - human	Num cell surface evidence	Num plasma membrane evidence
Csde1	A0A1U7QZU6;A0A3Q0D159;A0A3Q0D245	101831325	FALSE	TRUE	CSDE1	O75534	7812		FALSE	FALSE	FALSE	TRUE	0	2
Tmem114	A0A1U7QZW1;A0A1U8CUG6	101844772	FALSE	TRUE	TMEM114	B3SHH9	283953		TRUE	FALSE	FALSE	TRUE	1	2
Grin2a	A0A1U7QZW6	101824116	TRUE	TRUE	GRIN2A	Q12879	2903		TRUE	TRUE	TRUE	TRUE	4	2
Litaf	A0A1U7QZX7	101829118	FALSE	TRUE	LITAF	Q99732	9516		FALSE	FALSE	FALSE	TRUE	0	2
Kcna3	A0A1U7QZY2	101823300	FALSE	TRUE	KCNA3	P22001	3738	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Gnai3	A0A1U7QZZ8	101831676	FALSE	TRUE	GNAI3	P08754	2773		FALSE	FALSE	FALSE	TRUE	0	2
Fgf10	A0A1U7QZZ9	101838888	TRUE	TRUE	FGF10	O15520	2255		FALSE	TRUE	TRUE	TRUE	3	2
Celsr2	A0A1U7R006;A0A1U8C268	101835256	FALSE	TRUE	CELSR2	Q9HCU4	1952	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101822772	A0A1U7R009		FALSE	TRUE	LOC101822772				FALSE	FALSE	FALSE	FALSE	0	1
Chmp4b	A0A1U7R011	101823953	FALSE	TRUE	CHMP4B	Q9H444	128866		FALSE	FALSE	FALSE	TRUE	0	2
Cadm3	A0A1U7R014;A0A1U7R2N3	101824099	FALSE	TRUE	CADM3	Q8N126	57863	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101825333	A0A1U7R018	101825333	FALSE	TRUE	LOC101825333				FALSE	FALSE	FALSE	FALSE	0	1
Camk1g	A0A1U7R038;A0A1U8CFA5	101834500	FALSE	TRUE	CAMK1G	Q96NX5	57172		FALSE	FALSE	FALSE	TRUE	0	2
LOC101840297	A0A1U7R046	101840297	FALSE	TRUE	LOC101840297				FALSE	FALSE	FALSE	FALSE	0	1
LOC101842971	A0A1U7R069	101842971	FALSE	TRUE	LOC101842971				FALSE	FALSE	FALSE	FALSE	0	1
LOC101844575	A0A1U7R075	101844575	FALSE	TRUE	LOC101844575				FALSE	FALSE	FALSE	FALSE	0	1
Gabrr3	A0A1U7R078	101823301	FALSE	TRUE	GABRR3	A8MPY1	200959		TRUE	FALSE	FALSE	TRUE	1	2
Arl13b	A0A1U7R083;A0A1U8C5A7	101825232	FALSE	TRUE	ARL13B	Q3SXY8	200894		FALSE	FALSE	FALSE	TRUE	0	2
Vwc2	A0A1U7R098	101840689	FALSE	TRUE	VWC2	Q2TAL6	375567		FALSE	FALSE	FALSE	TRUE	0	2
LOC101835778	A0A1U7R0A1	101835778	FALSE	TRUE	LOC101835778				FALSE	FALSE	FALSE	FALSE	0	1
Prr7	A0A1U7R0C2	101829007	FALSE	TRUE	PRR7	Q8TB68	80758		FALSE	FALSE	FALSE	TRUE	0	2
LOC101842530	A0A1U7R0E8	101842530	FALSE	TRUE	LOC101842530				FALSE	FALSE	FALSE	FALSE	0	1
LOC101829290	A0A1U7R0F0	101829290	FALSE	TRUE	LOC101829290				FALSE	FALSE	FALSE	FALSE	0	1
LOC101830632	A0A1U7R0F4	101830632	FALSE	TRUE	LOC101830632				FALSE	FALSE	FALSE	FALSE	0	1
Clcn1	A0A1U7R0F8	101832571	FALSE	TRUE	CLCN1	P35523	1180		FALSE	FALSE	FALSE	TRUE	0	2
Kel	A0A1U7R0G2;A0A3Q0DBY2	101834132	FALSE	TRUE	KEL	P23276	3792		TRUE	FALSE	FALSE	TRUE	1	2
Pacsin1	A0A1U7R0H2	101841404	FALSE	TRUE	PACSIN1	Q9BY11	29993		FALSE	FALSE	FALSE	TRUE	0	2
Rffl	A0A1U7R0I6;A0A3Q0CX17;A0A3Q0CX20;A0A3Q0D0S0;A0A3Q0D0S3;A0A3Q0D1P1;A0A3Q0D243;A0A3Q0D248;A0A3Q0D2L5;A0A3Q0D2M0	101836042	FALSE	TRUE	RFFL	Q8WZ73	117584		FALSE	FALSE	FALSE	TRUE	0	2
LOC101833887	A0A1U7R0L0	101833887	FALSE	TRUE	LOC101833887				FALSE	FALSE	FALSE	FALSE	0	1
Rab11fip4	A0A1U7R0L3;A0A3Q0D0T4	101844307	FALSE	TRUE	RAB11FIP4	Q86YS3	84440		FALSE	FALSE	FALSE	TRUE	0	2
Cdh22	A0A1U7R0N4	101844864	FALSE	TRUE	CDH22	Q9UJ99	64405		TRUE	FALSE	FALSE	TRUE	1	2
Icam5	A0A1U7R0P8	101834387	FALSE	TRUE	ICAM5	Q9UMF0	7087	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
Serinc3	A0A1U7R0P9	101828679	FALSE	TRUE	SERINC3	Q13530	10955		TRUE	FALSE	FALSE	TRUE	1	2
Yes1	A0A1U7R0R2;A0A1U8CDE9	101837711	FALSE	TRUE	YES1	P07947	7525		FALSE	FALSE	FALSE	TRUE	0	2
Kcnd1	A0A1U7R0U7	101834773	FALSE	TRUE	KCND1	Q9NSA2	3750		FALSE	FALSE	FALSE	TRUE	0	2
Got2	A0A1U7R0U8	101834566	FALSE	TRUE	GOT2	P00505	2806		FALSE	FALSE	TRUE	TRUE	1	2
Cbarp	A0A1U7R0V4	101836319	FALSE	TRUE	CBARP	Q8N350	255057		FALSE	FALSE	FALSE	TRUE	0	2
Cdh16	A0A1U7R0W1;A0A1U7R3J5;A0A3Q0D3F7	101838683	FALSE	TRUE	CDH16	O75309	1014		TRUE	TRUE	FALSE	TRUE	2	2
Adcy8	A0A1U7R0X8;A0A1U8C6A1;A0A1U8C987	101827170	FALSE	TRUE	ADCY8	P40145	114		FALSE	FALSE	FALSE	TRUE	0	2
LOC101823941	A0A1U7R0Y4	101823941	FALSE	TRUE	LOC101823941				FALSE	FALSE	FALSE	FALSE	0	1
Sppl2b	A0A1U7R111;A0A1U8CGD0;A0A1U8CGD3;A0A1U8CJ28;A0A1U8CRU8;A0A1U8CSU0;A0A1U8CSU4	101838000	FALSE	TRUE	SPPL2B	Q8TCT7	56928	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101823682	A0A1U7R119	101823682	FALSE	TRUE	LOC101823682				FALSE	FALSE	FALSE	FALSE	0	1
Plekhh2	A0A1U7R128	101827253	FALSE	TRUE	PLEKHH2	Q8IVE3	130271		FALSE	FALSE	FALSE	TRUE	0	2
Clec4g	A0A1U7R129	101836325	FALSE	TRUE	CLEC4G	Q6UXB4	339390		TRUE	FALSE	FALSE	TRUE	1	2
LOC101828298	A0A1U7R130	101828298	FALSE	TRUE	LOC101828298				FALSE	FALSE	FALSE	FALSE	0	1
Ccny	A0A1U7R131;A0A1U8CGF6	101830371	FALSE	TRUE	CCNY	Q8ND76	219771		FALSE	FALSE	FALSE	TRUE	0	2
Ubap1	A0A1U7R174;A0A1U8C9P8	101822500	FALSE	TRUE	UBAP1	Q9NZ09	51271		FALSE	FALSE	FALSE	TRUE	0	2
LOC101844605	A0A1U7R186	101844605	FALSE	TRUE	LOC101844605				FALSE	FALSE	FALSE	FALSE	0	1
Dnajc9	A0A1U7R189	101835807	FALSE	TRUE	DNAJC9	Q8WXX5	23234		FALSE	FALSE	FALSE	TRUE	0	2
LOC101824123	A0A1U7R191	101824123	FALSE	TRUE	LOC101824123				FALSE	FALSE	FALSE	FALSE	0	1
Dgkq	A0A1U7R1C5;A0A1U8CEP6;A0A3Q0D2L1	101830711	FALSE	TRUE	DGKQ	P52824	1609		FALSE	FALSE	FALSE	TRUE	0	2
Sppl3	A0A1U7R1C7;A0A1U8C9Z7	101829904	FALSE	TRUE	SPPL3	Q8TCT6	121665		FALSE	FALSE	FALSE	TRUE	0	2
Mymk	A0A1U7R1C8	101828324	FALSE	TRUE	MYMK	A6NI61	389827		FALSE	FALSE	FALSE	TRUE	0	2
LOC101832558	A0A1U7R1D0	101832558	FALSE	TRUE	LOC101832558				FALSE	FALSE	FALSE	FALSE	0	1
Rab35	A0A1U7R1E1;A0A1U7R458	101834748	FALSE	TRUE	RAB35	Q15286	11021		FALSE	FALSE	FALSE	TRUE	0	2
Gpr20	A0A1U7R1G0	101840867	FALSE	TRUE	GPR20	Q99678	2843		TRUE	FALSE	FALSE	TRUE	1	2
Noxa1	A0A1U7R1J1;A0A1U7RBL9	101832669	FALSE	TRUE	NOXA1	Q86UR1	10811		FALSE	FALSE	FALSE	TRUE	0	2
Rab10	A0A1U7R1L4	101824809	FALSE	TRUE	RAB10	P61026	10890		FALSE	FALSE	FALSE	TRUE	0	2
Mmp2	A0A1U7R1N2	101833614	FALSE	TRUE	MMP2	P08253	4313		FALSE	FALSE	FALSE	TRUE	0	2
Bmpr1a	A0A1U7R1Q1	101824186	TRUE	TRUE	BMPR1A	P36894	657		TRUE	FALSE	TRUE	TRUE	3	2
Kcnq4	A0A1U7R1Q5	101840212	FALSE	TRUE	KCNQ4	P56696	9132		FALSE	FALSE	FALSE	TRUE	0	2
Tnfrsf18	A0A1U7R1R6;A0A3Q0D1D6;A0A3Q0D6I8	101832208	TRUE	TRUE	TNFRSF18	Q9Y5U5	8784		TRUE	FALSE	FALSE	TRUE	2	2
LOC101824297	A0A1U7R1S5	101824297	FALSE	TRUE	LOC101824297				FALSE	FALSE	FALSE	FALSE	0	1
Dvl1	A0A1U7R1S6;A0A1U7R4J3;A0A1U8CAP0;A0A3Q0D6M2	101835343	FALSE	TRUE	DVL1	O14640	1855		FALSE	FALSE	FALSE	TRUE	0	2
LOC101828327	A0A1U7R1S9	101828327	FALSE	TRUE	LOC101828327				FALSE	FALSE	FALSE	FALSE	0	1
LOC101825605	A0A1U7R1T0	101825605	FALSE	TRUE	LOC101825605				FALSE	FALSE	FALSE	FALSE	0	1
Prkcz	A0A1U7R1T1;A0A1U8CIG9;A0A1U8CIH7;A0A3Q0D6N3	101837450	FALSE	TRUE	PRKCZ	Q05513	5590		FALSE	FALSE	FALSE	TRUE	0	2
LOC101830202	A0A1U7R1T4	101830202	FALSE	TRUE	LOC101830202				FALSE	FALSE	FALSE	FALSE	0	1
LOC101833640	A0A1U7R1T9	101833640	FALSE	TRUE	LOC101833640				FALSE	FALSE	FALSE	FALSE	0	1
Hhip	A0A1U7R1V5;A0A1U8CEV7	101828564	TRUE	TRUE	HHIP	Q96QV1	64399	1 - high confidence	FALSE	TRUE	TRUE	TRUE	4	2
LOC101840961	A0A1U7R1W6	101840961	FALSE	TRUE	LOC101840961				FALSE	FALSE	FALSE	FALSE	0	1
Lgals3	A0A1U7R1X7	101833372	FALSE	TRUE	LGALS3	P17931	3958		FALSE	FALSE	TRUE	TRUE	1	2
Synm	A0A1U7R1X8;A0A1U7RC15	101823423	FALSE	TRUE	SYNM	O15061	23336		FALSE	FALSE	FALSE	TRUE	0	2
LOC101839882	A0A1U7R1Y7	101839882	FALSE	TRUE	LOC101839882				FALSE	FALSE	FALSE	FALSE	0	1
Steap1	A0A1U7R1Z3	101830469	FALSE	TRUE	STEAP1	Q9UHE8	26872		FALSE	FALSE	FALSE	TRUE	0	2
Cib1	A0A1U7R205	101826814	FALSE	TRUE	CIB1	Q99828	10519		FALSE	TRUE	FALSE	TRUE	1	2
Fermt2	A0A1U7R208;A0A1U7RCF8;A0A1U8CLW5;A0A1U8CM55;A0A3Q0CCJ8;A0A3Q0CD14	101827635	FALSE	TRUE	FERMT2	Q96AC1	10979		FALSE	FALSE	TRUE	TRUE	1	2
Tnfrsf9	A0A1U7R211;A0A3Q0D620	101829103	TRUE	TRUE	TNFRSF9	Q07011	3604	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
Wdr73	A0A1U7R253	101827073	FALSE	TRUE	WDR73	Q6P4I2	84942		FALSE	FALSE	FALSE	TRUE	0	2
Gjb5	A0A1U7R257	101827948	FALSE	TRUE	GJB5	O95377	2709		TRUE	TRUE	FALSE	TRUE	2	2
Cdc42ep5	A0A1U7R281	101832231	FALSE	TRUE	CDC42EP5	Q6NZY7	148170		FALSE	FALSE	FALSE	TRUE	0	2
Cacng6	A0A1U7R290;A0A1U8CUP4	101835632	FALSE	TRUE	CACNG6	Q9BXT2	59285	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
Shh	A0A1U7R2A8	101831524	TRUE	TRUE	SHH	Q15465	6469		FALSE	TRUE	TRUE	TRUE	3	2
Hyal5	A0A1U7R2I2	101844137	TRUE	TRUE	HYAL5				FALSE	FALSE	FALSE	FALSE	1	1
LOC101835864	A0A1U7R2I5	101835864	FALSE	TRUE	LOC101835864				FALSE	FALSE	FALSE	FALSE	0	1
LOC101837178	A0A1U7R2J0	101837178	FALSE	TRUE	LOC101837178				FALSE	FALSE	FALSE	FALSE	0	1
LOC101838510	A0A1U7R2J4	101838510	FALSE	TRUE	LOC101838510				FALSE	FALSE	FALSE	FALSE	0	1
Slc5a5	A0A1U7R2J7	101828245	FALSE	TRUE	SLC5A5	Q92911	6528		TRUE	FALSE	FALSE	TRUE	1	2
LOC101840393	A0A1U7R2J8	101840393	FALSE	TRUE	LOC101840393				FALSE	FALSE	FALSE	FALSE	0	1
Grik3	A0A1U7R2L0	101835454	FALSE	TRUE	GRIK3	Q13003	2899	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101823039	A0A1U7R2M8	101823039	FALSE	TRUE	LOC101823039				FALSE	FALSE	FALSE	FALSE	0	1
Slc39a5	A0A1U7R2M9;A0A3Q0D217	101826121	FALSE	TRUE	SLC39A5	Q6ZMH5	283375		TRUE	FALSE	FALSE	TRUE	1	2
LOC101825591	A0A1U7R2N7	101825591	FALSE	TRUE	LOC101825591				FALSE	FALSE	FALSE	FALSE	0	1
LOC101843781	A0A1U7R2S6	101843781	FALSE	TRUE	LOC101843781				FALSE	FALSE	FALSE	FALSE	0	1
LOC101824193	A0A1U7R2S9	101824193	FALSE	TRUE	LOC101824193				FALSE	FALSE	FALSE	FALSE	0	1
LOC101826289	A0A1U7R2T4	101826289	FALSE	TRUE	LOC101826289				FALSE	FALSE	FALSE	FALSE	0	1
Fhl1	A0A1U7R2T5;A0A1U7RAC4;A0A1U8CJ95;A0A3Q0DDY0	101832836	FALSE	TRUE	FHL1	Q13642	2273		FALSE	FALSE	FALSE	TRUE	0	2
Suclg1	A0A1U7R2T6	101826817	FALSE	TRUE	SUCLG1	P53597	8802		FALSE	FALSE	FALSE	TRUE	0	2
Srgap2	A0A1U7R2U8;A0A1U7R5K9;A0A1U8C8R7;A0A3Q0D2E2;A0A3Q0D5R3;A0A3Q0D6J2;A0A3Q0D7G4	101838424	FALSE	TRUE	SRGAP2	O75044	23380		FALSE	FALSE	FALSE	TRUE	0	2
Nectin2	A0A1U7R2X8;A0A1U7RDC3	101839886	TRUE	TRUE	NECTIN2	Q92692	5819	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
Lman2	A0A1U7R2Z1	101827168	TRUE	TRUE	LMAN2	Q12907	10960	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
Abcc8	A0A1U7R319;A0A1U8CJY7;A0A1U8CME7;A0A3Q0DGD3	101835030	FALSE	TRUE	ABCC8	Q09428	6833		FALSE	FALSE	FALSE	TRUE	0	2
Slc1a5	A0A1U7R334;A0A1U8CN40	101824395	FALSE	TRUE	SLC1A5	Q15758	6510	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
LOC101822404	A0A1U7R351;A0A1U8C8H9	101822404	FALSE	TRUE	LOC101822404				FALSE	FALSE	FALSE	FALSE	0	1
LOC101844685	A0A1U7R366	101844685	FALSE	TRUE	LOC101844685				FALSE	FALSE	FALSE	FALSE	0	1
Cpped1	A0A1U7R377	101824133	FALSE	TRUE	CPPED1	Q9BRF8	55313		FALSE	FALSE	FALSE	TRUE	0	2
Shank1	A0A1U7R384;A0A1U8CJU8;A0A1U8CV11;A0A1U8CW35;A0A3Q0DAE8	101837643	FALSE	TRUE	SHANK1	Q9Y566	50944		FALSE	FALSE	FALSE	TRUE	0	2
Slc16a2	A0A1U7R399	101837301	FALSE	TRUE	SLC16A2	P36021	6567		FALSE	FALSE	FALSE	TRUE	0	2
Insrr	A0A1U7R3A1;A0A3Q0D7X6	101843342	FALSE	TRUE	INSRR	P14616	3645		TRUE	FALSE	FALSE	TRUE	1	2
Srpk1	A0A1U7R3F1	101824031	FALSE	TRUE	SRPK1	Q96SB4	6732		FALSE	FALSE	FALSE	TRUE	0	2
LOC101836775	A0A1U7R3F3	101836775	FALSE	TRUE	LOC101836775				FALSE	FALSE	FALSE	FALSE	0	1
LOC101838110	A0A1U7R3F7	101838110	FALSE	TRUE	LOC101838110				FALSE	FALSE	FALSE	FALSE	0	1
CUNH6orf89	A0A1U7R3G1;A0A1U8CVF1	101827196	FALSE	TRUE	CUNH6ORF89				FALSE	FALSE	FALSE	FALSE	0	1
LOC101841950	A0A1U7R3G7	101841950	FALSE	TRUE	LOC101841950				FALSE	FALSE	FALSE	FALSE	0	1
Cdh9	A0A1U7R3H1	101833101	FALSE	TRUE	CDH9	Q9ULB4	1007	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
Katnb1	A0A1U7R3H3;A0A3Q0D500	101830619	FALSE	TRUE	KATNB1	Q9BVA0	10300		FALSE	FALSE	FALSE	TRUE	0	2
Cdh11	A0A1U7R3I3	101835342	FALSE	TRUE	CDH11	P55287	1009	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
LOC101841315	A0A1U7R3I7	101841315	FALSE	TRUE	LOC101841315				FALSE	FALSE	FALSE	FALSE	0	1
S100a6	A0A1U7R3I8;A0A1U8C9B2	101830461	FALSE	TRUE	S100A6	P06703	6277		FALSE	FALSE	FALSE	TRUE	0	2
LOC101844255	A0A1U7R3J1	101844255	FALSE	TRUE	LOC101844255				FALSE	FALSE	FALSE	FALSE	0	1
Gng10	A0A1U7R3M4	101844067	FALSE	TRUE	GNG10	P50151	2790		FALSE	FALSE	FALSE	TRUE	0	2
Csnk2b	A0A1U7R3N7	101824764	FALSE	TRUE	CSNK2B	P67870	1460		FALSE	FALSE	FALSE	TRUE	0	2
Mpig6b	A0A1U7R3P1;A0A1U7RE51	101826065	FALSE	TRUE	MPIG6B	O95866	80739	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Cacna1f	A0A1U7R3P2	101830198	FALSE	TRUE	CACNA1F	O60840	778		FALSE	TRUE	FALSE	TRUE	1	2
Kctd7	A0A1U7R3P3;A0A3Q0D332	101837272	FALSE	TRUE	KCTD7	Q96MP8	154881		FALSE	FALSE	FALSE	TRUE	0	2
Fzd9	A0A1U7R3Q8	101842541	TRUE	TRUE	FZD9	O00144	8326		TRUE	TRUE	TRUE	TRUE	4	2
Wdr13	A0A1U7R3Q9;A0A3Q0DH29	101839165	FALSE	TRUE	WDR13	Q9H1Z4	64743	3 - unspecific	FALSE	FALSE	FALSE	TRUE	1	2
Porcn	A0A1U7R3R3;A0A1U7RBC0;A0A1U7RDX4;A0A1U8CKF8	101841408	FALSE	TRUE	PORCN	Q9H237	64840		FALSE	FALSE	FALSE	TRUE	0	2
LOC101828568	A0A1U7R3R4	101828568	FALSE	TRUE	LOC101828568				FALSE	FALSE	FALSE	FALSE	0	1
LOC101834334	A0A1U7R3R6	101834334	FALSE	TRUE	LOC101834334				FALSE	FALSE	FALSE	FALSE	0	1
Npr2	A0A1U7R3S0;A0A1U8C6Q5	101830535	FALSE	TRUE	NPR2	P20594	4882	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Bambi	A0A1U7R3S3	101834144	FALSE	TRUE	BAMBI	Q13145	25805		TRUE	FALSE	FALSE	TRUE	1	2
Ca9	A0A1U7R3S6;A0A3Q0D3V9	101832653	FALSE	TRUE	CA9	Q16790	768		FALSE	FALSE	FALSE	TRUE	0	2
Stoml2	A0A1U7R3T7;A0A1U8C6B2	101835790	FALSE	TRUE	STOML2	Q9UJZ1	30968		FALSE	FALSE	FALSE	TRUE	0	2
LOC101822719	A0A1U7R3T9	101822719	FALSE	TRUE	LOC101822719				FALSE	FALSE	FALSE	FALSE	0	1
LOC101844687	A0A1U7R3X5	101844687	FALSE	TRUE	LOC101844687				FALSE	FALSE	FALSE	FALSE	0	1
Grk5	A0A1U7R3Y0	101834234	FALSE	TRUE	GRK5	P34947	2869		FALSE	FALSE	FALSE	TRUE	0	2
LOC101842203	A0A1U7R3Z0	101842203	FALSE	TRUE	LOC101842203				FALSE	FALSE	FALSE	FALSE	0	1
B4galt1	A0A1U7R3Z2	101824894	TRUE	TRUE	B4GALT1	P15291	2683		FALSE	TRUE	TRUE	TRUE	3	2
LOC101823066	A0A1U7R3Z5	101823066	FALSE	TRUE	LOC101823066				FALSE	FALSE	FALSE	FALSE	0	1
Surf2	A0A1U7R400;A0A1U8CNQ9	101825967	FALSE	TRUE	SURF2	Q15527	6835		FALSE	FALSE	FALSE	TRUE	0	2
LOC101833863	A0A1U7R401	101833863	FALSE	TRUE	LOC101833863				FALSE	FALSE	FALSE	FALSE	0	1
LOC101830570	A0A1U7R427	101830570	FALSE	TRUE	LOC101830570				FALSE	FALSE	FALSE	FALSE	0	1
Adgrd1	A0A1U7R431;A0A3Q0D3M5	101839405	FALSE	TRUE	ADGRD1	Q6QNK2	283383		TRUE	FALSE	FALSE	TRUE	1	2
Kcnk9	A0A1U7R434	101839618	FALSE	TRUE	KCNK9	Q9NPC2	51305		FALSE	FALSE	FALSE	TRUE	0	2
Clec1b	A0A1U7R464;A0A1U8CPN1	101825191	FALSE	TRUE	CLEC1B	Q9P126	51266	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
Orai1	A0A1U7R471	101830091	FALSE	TRUE	ORAI1	Q96D31	84876		FALSE	FALSE	FALSE	TRUE	0	2
Sdc1	A0A1U7R4A6	101836998	TRUE	TRUE	SDC1	P18827	6382		TRUE	TRUE	TRUE	TRUE	4	2
LOC101824767	A0A1U7R4B4	101824767	FALSE	TRUE	LOC101824767				FALSE	FALSE	FALSE	FALSE	0	1
Jph4	A0A1U7R4C3	101832320	FALSE	TRUE	JPH4	Q96JJ6	84502		FALSE	FALSE	FALSE	TRUE	0	2
Gabrb1	A0A1U7R4F3	101826913	FALSE	TRUE	GABRB1	P18505	2560		TRUE	FALSE	FALSE	TRUE	1	2
LOC101841956	A0A1U7R4F6	101841956	FALSE	TRUE	LOC101841956				FALSE	FALSE	FALSE	FALSE	0	1
LOC101843287	A0A1U7R4G2	101843287	FALSE	TRUE	LOC101843287				FALSE	FALSE	FALSE	FALSE	0	1
LOC101832584	A0A1U7R4G8	101832584	FALSE	TRUE	LOC101832584				FALSE	FALSE	FALSE	FALSE	0	1
LOC101824402	A0A1U7R4H2	101824402	FALSE	TRUE	LOC101824402				FALSE	FALSE	FALSE	FALSE	0	1
LOC101834414	A0A1U7R4H5	101834414	FALSE	TRUE	LOC101834414				FALSE	FALSE	FALSE	FALSE	0	1
LOC101839695	A0A1U7R4I0	101839695	FALSE	TRUE	LOC101839695				FALSE	FALSE	FALSE	FALSE	0	1
Gja10	A0A1U7R4I2;A0A1U8CDI5	101840751	FALSE	TRUE	GJA10	Q969M2	84694		FALSE	TRUE	FALSE	TRUE	1	2
LOC101836421	A0A1U7R4P1	101836421	FALSE	TRUE	LOC101836421				FALSE	FALSE	FALSE	FALSE	0	1
Cav1	A0A1U7R4Q2	101825769	FALSE	TRUE	CAV1	Q03135	857		FALSE	TRUE	FALSE	TRUE	1	2
LOC101842222	A0A1U7R4Q4	101842222	FALSE	TRUE	LOC101842222				FALSE	FALSE	FALSE	FALSE	0	1
Dchs1	A0A1U7R4R2	101844087	FALSE	TRUE	DCHS1	Q96JQ0	8642	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101829409	A0A1U7R4S8	101829409	FALSE	TRUE	LOC101829409				FALSE	FALSE	FALSE	FALSE	0	1
LOC101832340	A0A1U7R4T3	101832340	FALSE	TRUE	LOC101832340				FALSE	FALSE	FALSE	FALSE	0	1
Tmem55b	A0A1U7R4T8;A0A1U7RFB3;A0A3Q0CAW5;A0A3Q0CH76	101835221	FALSE	TRUE	TMEM55B				FALSE	FALSE	FALSE	FALSE	0	1
Abcc4	A0A1U7R4T9;A0A3Q0D4X4	101836554	FALSE	TRUE	ABCC4	O15439	10257	2 - putative	TRUE	FALSE	TRUE	TRUE	3	2
Gsdmd	A0A1U7R4Y3;A0A3Q0CCV8;A0A3Q0CDG5	101834419	FALSE	TRUE	GSDMD	P57764	79792		FALSE	FALSE	FALSE	TRUE	0	2
Hcrtr1	A0A1U7R509	101837716	FALSE	TRUE	HCRTR1	O43613	3061		TRUE	FALSE	FALSE	TRUE	1	2
Nkain1	A0A1U7R514	101839401	FALSE	TRUE	NKAIN1	Q4KMZ8	79570		TRUE	FALSE	FALSE	TRUE	1	2
Slc39a4	A0A1U7R520	101829393	FALSE	TRUE	SLC39A4	Q6P5W5	55630		TRUE	FALSE	FALSE	TRUE	1	2
Gabra3	A0A1U7R552;A0A1U8D172	101825638	FALSE	TRUE	GABRA3	P34903	2556		TRUE	FALSE	FALSE	TRUE	1	2
Slc27a1	A0A1U7R553;A0A1U8CMJ3;A0A1U8CY11	101826422	FALSE	TRUE	SLC27A1	Q6PCB7	376497		FALSE	FALSE	FALSE	TRUE	0	2
Crtc1	A0A1U7R579	101833561	FALSE	TRUE	CRTC1	Q6UUV9	23373		FALSE	FALSE	FALSE	TRUE	0	2
LOC101824240	A0A1U7R586	101824240	FALSE	TRUE	LOC101824240				FALSE	FALSE	FALSE	FALSE	0	1
Smpdl3b	A0A1U7R596	101827694	FALSE	TRUE	SMPDL3B	Q92485	27293	1 - high confidence	FALSE	FALSE	FALSE	TRUE	1	2
Catsper4	A0A1U7R5A1	101831685	FALSE	TRUE	CATSPER4	Q7RTX7	378807		FALSE	FALSE	FALSE	TRUE	0	2
LOC101836129	A0A1U7R5B0	101836129	FALSE	TRUE	LOC101836129				FALSE	FALSE	FALSE	FALSE	0	1
Cfap126	A0A1U7R5B3	101838725	FALSE	TRUE	CFAP126	Q5VTH2	257177		FALSE	FALSE	FALSE	TRUE	0	2
LOC101837451	A0A1U7R5B5	101837451	FALSE	TRUE	LOC101837451				FALSE	FALSE	FALSE	FALSE	0	1
LOC101838784	A0A1U7R5C0	101838784	FALSE	TRUE	LOC101838784				FALSE	FALSE	FALSE	FALSE	0	1
LOC101840677	A0A1U7R5C5	101840677	FALSE	TRUE	LOC101840677				FALSE	FALSE	FALSE	FALSE	0	1
Gabre	A0A1U7R5D9	101823072	FALSE	TRUE	GABRE	P78334	2564		TRUE	FALSE	FALSE	TRUE	1	2
LOC101830134	A0A1U7R5E7	101830134	FALSE	TRUE	LOC101830134				FALSE	FALSE	FALSE	FALSE	0	1
Mip	A0A1U7R5E9	101828388	FALSE	TRUE	MIP	P30301	4284		TRUE	FALSE	FALSE	TRUE	1	2
Myo1a	A0A1U7R5F8	101831420	FALSE	TRUE	MYO1A	Q9UBC5	4640		FALSE	FALSE	FALSE	TRUE	0	2
LOC101825038	A0A1U7R5G7		FALSE	TRUE	LOC101825038				FALSE	FALSE	FALSE	FALSE	0	1
Kcnn4	A0A1U7R5I4	101842310	FALSE	TRUE	KCNN4	O15554	3783		FALSE	FALSE	FALSE	TRUE	0	2
LOC101824458	A0A1U7R5J1	101824458	FALSE	TRUE	LOC101824458				FALSE	FALSE	FALSE	FALSE	0	1
LOC101826553	A0A1U7R5J7	101826553	FALSE	TRUE	LOC101826553				FALSE	FALSE	FALSE	FALSE	0	1
